CAUSES AND RISK FACTORS,Risk Factors,D012307,0,114685,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Epidemiologic Methods|Statistics as Topic|Probability|Risk|Risk Factors|""]"
DIAGNOSIS,Diagnosis,D003933,0,107878,"[""|Public Health Methods, Theory And Research|Method|Diagnosis|""]"
DISEASE MANAGEMENT,Disease Management,D019468,0,112818,"[""|Health Care|Health Services Administration|Patient Care Management|Disease Management|""]"
PREVENTION,Primary Prevention,D011322,0,112554,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Community Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Population Characteristics|Health|Public Health|Public Health Practice|Primary Prevention|""]"
PATIENT INFORMATION,Patient Education Handout ,D029282,0,0,null
,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
CONDITIONS,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
ACUTE CORONARY SYNDROMES,Acute Coronary Syndrome,D054058,0,0,null
UNSTABLE ANGINA,Unstable Angina,D000789,0,0,null
MYOCARDIAL INFARCTION,Myocardial Infarction,D009203,0,119220,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Myocardial Ischemia|Myocardial Infarction|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Myocardial Ischemia|Myocardial Infarction|""]"
ARRHYTHMIA,Arrhythmia,D001145,0,0,null
ARTERIOSCLEROSIS,Arteriosclerosis,D001161,0,120233,"[""|Diseases|Cardiovascular Diseases|Vascular Diseases|Arterial Occlusive Diseases|Arteriosclerosis|""]"
CARDIOPULMONARY ARREST,Cardiopulmonary Arrest,D006323,0,0,null
CHEST PAIN,Chest Pain,D002637,0,0,null
STABLE ANGINA,Angina Pectoris,D000787,0,121223,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Myocardial Ischemia|Angina Pectoris|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Myocardial Ischemia|Angina Pectoris|""]"
OTHER,Chest Pain,D002637,0,0,null
CORONARY HEART DISEASE,Coronary Heart Disease,D003327,0,0,null
CONGENITAL HEART DISEASE,Congenital Heart Defects,D006330,0,0,null
HEART FAILURE,Heart Failure,D006333,0,120637,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Heart Failure|""]"
HYPERTENSION,Hypertension,D006973,0,0,null
VALVE DISORDERS,Heart Valve Diseases,D006349,0,120199,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|Heart Valve Diseases|""]"
CAUSES AND RISK FACTORS,Risk Factors,D012307,0,114685,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Epidemiologic Methods|Statistics as Topic|Probability|Risk|Risk Factors|""]"
CAUSES AND RISK FACTORS,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
GENERAL,Risk Factors,D012307,0,114685,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Epidemiologic Methods|Statistics as Topic|Probability|Risk|Risk Factors|""]"
GENERAL,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
ALCOHOL DRINKING,Alcohol Drinking,D000428,0,106565,"[""|Psychiatry and Pscychology|Behavior and Behavior Mechanisms|Behavior|Drinking Behavior|Alcohol Drinking|""]"
ALCOHOL DRINKING,Risk Factors,D012307,0,114685,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Epidemiologic Methods|Statistics as Topic|Probability|Risk|Risk Factors|""]"
ALCOHOL DRINKING,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
DIABETES MELLITUS,Diabetes Mellitus,D003920,0,120719,"[""|Diseases|Endocrine System Diseases|Diabetes Mellitus|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Glucose Metabolism Disorders|Diabetes Mellitus|""]"
DIABETES MELLITUS,Risk Factors,D012307,0,114685,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Epidemiologic Methods|Statistics as Topic|Probability|Risk|Risk Factors|""]"
DIABETES MELLITUS,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
DIET,Diet,D004032,0,108134,"[""|Determinants Of Health|Individual Behaviour|Eating Habit|Diet|""]"
DIET,Risk Factors,D012307,0,114685,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Epidemiologic Methods|Statistics as Topic|Probability|Risk|Risk Factors|""]"
DIET,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
GENETICS,Genetic Predisposition to Disease,D020022,0,114245,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|Body Constitution|Disease Susceptibility|Genetic Predisposition to Disease|""]"
GENETICS,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
HYPERTENSION,Hypertension,D006973,0,0,null
HYPERTENSION,Risk Factors,D012307,0,114685,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Epidemiologic Methods|Statistics as Topic|Probability|Risk|Risk Factors|""]"
HYPERTENSION,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
SMOKING,Smoking,D012907,0,108344,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Smoking|"",""|Determinants Of Health|Individual Behaviour|Smoking|""]"
SMOKING,Risk Factors,D012307,0,114685,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Epidemiologic Methods|Statistics as Topic|Probability|Risk|Risk Factors|""]"
SMOKING,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
DIAGNOSIS,"Diagnostic Techniques, Cardiovascular ",D003935,0,113366,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|""]"
GENERAL,Cardiovascular Diagnostic Techniques,D003936,0,0,null
BLOOD PRESSURE,Blood Pressure Determination ,D001795,0,113536,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Blood Pressure Determination|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|Blood Pressure Determination|""]"
CARDIAC MARKERS,Cardiac Markers,,0,0,null
CHEST X-RAY,Thoracic Radiography,D013902,0,0,null
CORONARY ANGIOGRAPHY & CARDIAC CATHETERISATION,Coronary Angiography,D017023,0,115207,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Angiography|Coronary Angiography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Radiography|Angiography|Coronary Angiography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Heart Function Tests|Coronary Angiography|""]"
CORONARY ANGIOGRAPHY & CARDIAC CATHETERISATION,Heart Catheterization ,D006328,0,113654,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Catheterization|Heart Catheterization|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Catheterization|Heart Catheterization|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Heart Function Tests|Heart Catheterization|""]"
ECHOCARDIOGRAM,Echocardiography,D004452,0,113980,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Heart Function Tests|Echocardiography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Ultrasonography|Echocardiography|""]"
ELECTROCARDIOGRAM,Electrocardiography,D004562,0,114055,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Electrodiagnosis|Electrocardiography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Heart Function Tests|Electrocardiography|""]"
EXERCISE TOLERANCE TESTS,Exercise Test,D005080,0,113996,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Ergometry|Exercise Test|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Heart Function Tests|Exercise Test|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Respiratory System|Respiratory Function Tests|Exercise Test|""]"
NUCLEAR CARDIOLOGY,Nuclear Cardiology,,0,0,null
PHYSICAL EXAMINATION,Physical Examination,D010808,0,113377,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|""]"
DISEASE MANAGEMENT,Disease Management,D019468,0,112818,"[""|Health Care|Health Services Administration|Patient Care Management|Disease Management|""]"
DISEASE MANAGEMENT,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
GENERAL/OTHER,,,0,0,null
ANTI-ARRHYTHMIC DRUGS,Anti-Arrhythmia Agents,D000889,0,0,null
ANTI-COAGULANTS,Anticoagulants,D000925,0,0,null
HEPARIN,Heparin,D006493,0,0,null
LOW MOLECULAR WEIGHT HEPARINS,Low Molecular Weight Heparin,D006495,0,0,null
WARFARIN,Warfarin,D014859,0,0,null
ANTI-HYPERTENSIVE DRUGS,Antihypertensive Agents,D000959,0,0,null
ACE INHIBITORS,ACE Inhibitors,D000806,0,0,null
ANTI-PLATELET DRUGS,Antiplatelet Drugs,D010975,0,0,null
ASPIRIN,Aspirin,D001241,0,109781,"[""|Health Services And Their Management|Healthcare And Health Services|Medicinal Product|Drug|Analgesic|Aspirin|""]"
CLOPIDOGREL,clopidogrel,C055162,0,109037,"[""|Drugs|clopidogrel|""]"
OTHER,Antiplatelet Drugs,D010975,0,0,null
BETA BLOCKERS,"beta-Blockers, Adrenergic",D000319,0,0,null
CALCIUM CHANNEL BLOCKERS,Calcium Channel Blockers,D002121,0,0,null
DIURETICS,Diuretics,D004232,0,0,null
LIPID-REGULATING DRUGS,Lipid-regulating Drugs,,0,0,null
FIBRATES,Fibrates,D002995,0,0,null
STATINS,"Statins, HMG-CoA",D019161,0,0,null
NITRATES,Nitrates,D009566,0,0,null
POSITIVE INTOTROPIC DRUGS,Cardiotonic Agents,D002316,0,0,null
POTASSIUM-CHANNEL ACTIVATORS,Vasodilator Agents,D014665,0,0,null
REPERFUSION,Reperfusion,D015424,0,115032,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Cardiovascular Surgical Procedures|Reperfusion|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Perfusion|Reperfusion|""]"
THROMBOLYTICS,Thrombolytic Agents,D005343,0,0,null
RESCUE PCI,Angioplasty,D017130,0,113368,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Catheterization|Angioplasty|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Catheterization|Angioplasty|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Cardiovascular Surgical Procedures|Vascular Surgical Procedures|Angioplasty|""]"
RESCUE PCI,Rescue PCI,,0,0,null
SYMPATHOMIMETICS,Sympathomimetics,D013566,0,0,null
SURGICAL PROCEDURES,"Surgical Procedures, Operative ",D013514,0,113321,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|""]"
CORONARY ARTERY BYPASS GRAFTS,Coronary Artery Bypass,D001026,0,113390,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Cardiovascular Surgical Procedures|Cardiac Surgical Procedures|Myocardial Revascularization|Coronary Artery Bypass|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Thoracic Surgical Procedures|Cardiac Surgical Procedures|Myocardial Revascularization|Coronary Artery Bypass|""]"
REVASCULARISATION,Myocardial Revascularization,D009204,0,113392,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Cardiovascular Surgical Procedures|Cardiac Surgical Procedures|Myocardial Revascularization|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Thoracic Surgical Procedures|Cardiac Surgical Procedures|Myocardial Revascularization|""]"
INTERVENTIONS / PROCEDURES,Interventions,,0,0,null
CORONARY ANGIOGRAPHY & CARDIAC CATHETERISATION,Coronary Angiography,D017023,0,115207,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Angiography|Coronary Angiography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Imaging|Radiography|Angiography|Coronary Angiography|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Heart Function Tests|Coronary Angiography|""]"
CORONARY ANGIOGRAPHY & CARDIAC CATHETERISATION,Heart Catheterization ,D006328,0,113654,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Catheterization|Heart Catheterization|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Catheterization|Heart Catheterization|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Diagnostic Techniques, Cardiovascular|Heart Function Tests|Heart Catheterization|""]"
DEFIBRILLATION,"Defibrillation, Electric",D004554,0,0,null
INVASIVE HAEMODYNAMIC MONITORING,Invasive Haemodynamic Monitoring,,0,0,null
PERICARDIOSCENTESIS,Pericardiocentesis,D020519,0,115245,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Cardiovascular Surgical Procedures|Cardiac Surgical Procedures|Pericardiocentesis|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Thoracic Surgical Procedures|Cardiac Surgical Procedures|Pericardiocentesis|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Laboratory Techniques and Procedures|Specimen Handling|Punctures|Paracentesis|Pericardiocentesis|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Punctures|Paracentesis|Pericardiocentesis|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Surgical Procedures, Operative|Paracentesis|Pericardiocentesis|""]"
PERCUTANEOUS TRANSLUMINAL CORONARY INTERVENTIONS,Percutaneous Transluminal Coronary Angioplasty,D015906,0,0,null
SECONDARY PREVENTION,Secondary Prevention,D055502,0,0,null
CARDIAC REHABILITATION,Cardiac Rehabilitation,,0,0,null
PREVENTION,Primary Prevention,D011322,0,112554,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Community Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Population Characteristics|Health|Public Health|Public Health Practice|Primary Prevention|""]"
DIET,Diet,D004032,0,108134,"[""|Determinants Of Health|Individual Behaviour|Eating Habit|Diet|""]"
DIET,Primary Prevention,D011322,0,112554,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Community Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Population Characteristics|Health|Public Health|Public Health Practice|Primary Prevention|""]"
ETHNIC GROUPS,Ethnic Groups,D005006,0,0,null
ETHNIC GROUPS,Primary Prevention,D011322,0,112554,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Community Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Population Characteristics|Health|Public Health|Public Health Practice|Primary Prevention|""]"
HEALTH INEQUALITIES,Health Inequalities,,0,0,null
HEALTH INEQUALITIES,Primary Prevention,D011322,0,112554,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Community Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Population Characteristics|Health|Public Health|Public Health Practice|Primary Prevention|""]"
LIPIDS MANAGEMENT,Lipids Management,,0,0,null
LIPIDS MANAGEMENT,Primary Prevention,D011322,0,112554,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Community Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Population Characteristics|Health|Public Health|Public Health Practice|Primary Prevention|""]"
OVERWEIGHT AND OBESITY,Overweight,D050177,0,114551,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|Body Constitution|Body Weights and Measures|Body Size|Body Weight|Overweight|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Body Weights and Measures|Body Size|Body Weight|Overweight|""]"
OVERWEIGHT AND OBESITY,Obesity ,D009765,0,113401,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|Body Constitution|Body Weights and Measures|Body Size|Body Weight|Overweight|Obesity|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Body Weights and Measures|Body Size|Body Weight|Overweight|Obesity|""]"
OVERWEIGHT AND OBESITY,Primary Prevention,D011322,0,112554,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Community Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Population Characteristics|Health|Public Health|Public Health Practice|Primary Prevention|""]"
PHYSICAL ACTIVITY,Physical Exertion,D005082,0,0,null
PHYSICAL ACTIVITY,Primary Prevention,D011322,0,112554,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Community Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Population Characteristics|Health|Public Health|Public Health Practice|Primary Prevention|""]"
PRIMARY PREVENTION,Primary Prevention,D011322,0,112554,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Community Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Population Characteristics|Health|Public Health|Public Health Practice|Primary Prevention|""]"
SMOKING CESSATION,Smoking Cessation,D016540,0,108345,"[""|Determinants Of Health|Environmental Determinant|Causes Of Harm|Smoking|Smoking Cessation|"",""|Determinants Of Health|Individual Behaviour|Smoking|Smoking Cessation|""]"
SMOKING CESSATION,Primary Prevention,D011322,0,112554,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Community Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Population Characteristics|Health|Public Health|Public Health Practice|Primary Prevention|""]"
GENERAL,Primary Prevention,D011322,0,112554,"[""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Community Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Health Care Facilities, Manpower, and Services|Health Services|Preventive Health Services|Primary Prevention|"",""|Health Care|Population Characteristics|Health|Public Health|Public Health Practice|Primary Prevention|""]"
KEY POLICIES,Key Policies,,0,0,null
KEY POLICIES,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
MANAGEMENT ISSUES,Management Issues,,0,0,null
MANAGEMENT ISSUES,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
CLINICAL AUDIT AND GOVERNANCE,Clinical Audit,D054869,0,109678,"[""|Health Services And Their Management|Management And Policy|Management|Performance Monitoring|Clinical Audit|""]"
CLINICAL AUDIT AND GOVERNANCE,Clinical Governance ,D054976,0,109679,"[""|Health Services And Their Management|Management And Policy|Management|Clinical Governance|""]"
CARDIAC REHABILITATION CENTRES,Cardiac Rehabilitation Centres,,0,0,null
ECONOMIC EVALUATIONS,Economic Evaluations,,0,0,null
ECONOMIC EVALUATIONS,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
NHS IMPROVEMENT,NHS Improvement,,0,0,null
NHS IMPROVEMENT,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
NETWORKS,Networks,,0,0,null
NETWORKS,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
PRESCRIBING,Prescribing,,0,109802,"[""|Health Services And Their Management|Healthcare And Health Services|Medicines Management|Prescribing|""]"
PRESCRIBING,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
PATIENT CHOICE,Choice Behavior,D002755,0,106620,"[""|Psychiatry and Pscychology|Psychological Phenomena and Processes|Mental Processes|Thinking|Decision Making|Choice Behavior|""]"
PATIENT CHOICE,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
PERFORMANCE INDICATORS,Performance Indicators,,0,0,null
PERFORMANCE INDICATORS,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
RISK ASSESSMENT,Risk Assessment,D018570,0,109833,"[""|Health Services And Their Management|Management And Policy|Management|Risk Assessment|""]"
RISK ASSESSMENT,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
SERVICE MODELS,Service Models,,0,0,null
SERVICE MODELS,Cardiovascular Diseases,D002318,0,120437,"[""|Diseases|Cardiovascular Diseases|""]"
STATISTICS,Statistics,D020500,0,0,null
